stroke_data:
-0.2386, 0.0453, 1.6447
-0.2660, 0.0532, 1.5958
-0.1995, 0.0460, 1.5430
-0.1630, 0.0354, 1.4895
-0.1177, 0.0417, 1.4374
-0.0642, 0.0359, 1.4164
-0.0367, 0.0444, 1.4286
0.0066, 0.0518, 1.4342
0.0383, 0.0583, 1.4545
0.0477, 0.0739, 1.4709
0.0935, 0.0760, 1.4668
0.1968, 0.0547, 1.4183
0.2893, 0.0276, 1.3595
0.3636, 0.0059, 1.2900
0.4044, -0.0083, 1.2238
0.4446, -0.0243, 1.1777
0.4801, -0.0275, 1.1328
0.5175, -0.0397, 1.1055
0.5416, -0.0576, 1.0968
0.5280, -0.0668, 1.0896
0.5417, -0.0934, 1.0648
0.5177, -0.1100, 1.0576
0.5038, -0.1146, 1.0421
0.5172, -0.1294, 1.0033
0.4888, -0.1414, 0.9677
0.4281, -0.1644, 0.9420
0.3574, -0.1777, 0.9235
0.3333, -0.1849, 0.8864
0.3260, -0.1965, 0.8368
0.2766, -0.2126, 0.7972
0.2299, -0.2267, 0.7443
0.1975, -0.2448, 0.6823
0.2034, -0.2678, 0.6370
0.2076, -0.2922, 0.6184
0.1757, -0.3037, 0.6332
0.1420, -0.3147, 0.6388
0.1191, -0.3160, 0.6340
0.0953, -0.3091, 0.6439
0.0594, -0.3135, 0.6416
-0.0095, -0.3114, 0.6595
-0.0546, -0.3123, 0.6727
-0.0631, -0.3071, 0.6654
-0.0719, -0.2982, 0.6870
-0.1121, -0.3153, 0.6892
-0.1504, -0.3245, 0.6588
-0.1671, -0.3397, 0.6245
-0.1648, -0.3434, 0.5939
-0.1896, -0.3412, 0.5157
-0.2439, -0.3759, 0.4406
-0.2936, -0.4063, 0.3708
-0.3142, -0.4243, 0.2928
-0.3198, -0.4458, 0.2202
-0.3170, -0.4742, 0.1718
-0.3212, -0.4962, 0.1610
-0.3611, -0.5054, 0.1555
-0.4147, -0.5278, 0.1603
-0.4694, -0.5424, 0.1726
-0.5646, -0.5527, 0.1851
-0.6647, -0.5770, 0.2090
-0.7056, -0.5920, 0.2285
-0.6992, -0.6204, 0.2545
-0.7020, -0.6505, 0.2561
-0.6908, -0.6931, 0.2670
-0.6918, -0.7163, 0.3055
-0.7020, -0.7336, 0.3353
-0.7291, -0.7556, 0.3577
-0.7314, -0.7710, 0.3628
-0.7313, -0.7853, 0.3562
-0.7151, -0.8090, 0.3634
-0.6649, -0.8186, 0.3737
-0.6169, -0.8213, 0.3894
-0.5530, -0.8188, 0.4225
-0.5072, -0.8014, 0.4709
-0.5112, -0.7902, 0.5399
-0.4957, -0.7728, 0.5889
