stroke_data:
-1.0692, -0.8402, 0.7867
-1.1664, -0.8245, 0.7604
-1.1947, -0.8113, 0.7002
-1.1802, -0.8037, 0.6095
-1.1621, -0.8104, 0.5125
-1.1199, -0.8048, 0.4427
-1.0784, -0.7922, 0.3828
-1.0621, -0.7914, 0.3503
-1.0233, -0.7778, 0.3326
-0.9719, -0.7664, 0.3136
-0.9185, -0.7406, 0.3169
-0.9017, -0.7115, 0.3391
-0.8704, -0.6709, 0.3580
-0.8368, -0.6425, 0.3754
-0.8079, -0.6136, 0.3932
-0.7804, -0.5902, 0.4060
-0.7357, -0.5688, 0.4108
-0.6593, -0.5438, 0.3945
